ID,LONGITUDE,LATITUDE,NAME_ENG
7883,0.186767484257818,42.032973948924,
7884,2.34303635328218,42.0323364270986,
7885,0.158688923118234,41.4018727694905,
7886,-1.40523823125532,37.8742116626513,
7887,-1.40496695125277,41.6456514166766,
7888,2.92520756916181,42.032895742335,
7889,2.27203826216036,41.9409026861419,
7890,1.26457653123019,41.2437408523729,
7891,-1.25313729818481,39.5450025597902,
7892,-1.40370270266477,38.9051963646581,
7893,-1.26342799999999,38.539573,
7894,-0.834960999999997,38.281313,
7895,0.867919999999991,41.203456,
7896,1.142578,41.211722,
7897,-0.874705515573716,38.6509456673928,
7898,-1.26342799999999,38.013476,
7899,-0.688071099906045,39.5042203571454,
7900,-0.567478633062546,39.7726443587777,
7901,21.5112307997939,42.0329742970275,
7902,21.7283068105098,42.031684311665,
7904,12.0167365548858,42.0328838374815,
7905,14.6531441223083,42.0305581198581,
7906,8.89892600000001,40.271144,
7907,14.545898,37.020098,
7908,-1.59301815792295,42.0329741172992,
7909,12.357861591703,42.0319949957073,
7910,11.9397320817106,42.0325614353721,
7911,23.198457628997,42.0325790540989,
7912,23.0846366855542,40.8960603862093,
7913,23.1800643696421,38.244799153374,
7914,26.1145017783258,42.0329745762726,
7915,22.383760983756,42.0305405045117,
7916,19.7285449754189,41.565747489022,
7917,19.8963586042869,42.0327812920597,
7918,19.7204587288689,42.0329742908885,
7920,3.05147704166563,42.0306633615432,
7921,-0.804703225803066,42.0305663417893,
7922,-0.947273513735263,42.0334020938014,
7923,0.976415887684048,42.032333828416,
7924,-0.615234301091814,38.2899370787754,
7925,28.674316,41.26955,
7926,0.921285396804002,41.4972699949995,
7927,-0.336740509195952,38.7025093430141,
7928,-1.25244100000001,39.67337,
7929,2.43656681480575,41.9575877591264,
7930,19.6093731303153,42.0327993275087,
7931,0.856411830124972,41.5157776701338,
7933,-0.406274274449925,39.5899422857115,
7934,-0.418630763397995,39.969498940613,
7935,35.8598820573339,35.6052306583181,
7936,12.9440918246521,52.3715745773201,
7937,9.21720590027913,36.6826725961824,
7938,32.8707424230193,24.0281631420866,
7939,-1.31835953664375,34.7506395590757,
7940,5.93269276985796,36.2169534422837,
7942,6.18276776582075,35.578291653251,
7943,6.02753161796436,32.453852036629,
7945,12.678223,32.731841,
7946,37.9128697864498,55.341332603343,
7947,30.719024071806,28.0721073720836,
7948,37.7365468032118,55.5157079011095,
7949,37.5732416890663,55.4601708992611,
7950,4.21874992156609,36.1023759471901,
7951,23.5901615434206,38.3624041629462,
7952,-0.935300108202237,35.3203171237202,
7953,-1.40408885503939,35.1932387869522,
7954,6.03169910365284,33.2674933264369,
7955,21.2909769177135,56.7178544700264,
7956,5.6246397834567,34.9907579573266,
7957,5.68011213405866,34.9866263839255,
7959,3.93577682199738,36.6193964203161,
7960,3.89076314108936,36.6037391224205,
7961,3.85700614514545,36.3869452700949,
7962,5.29505841517139,35.8518727482709,
7964,4.05395482175896,36.2619918802338,
7966,1.44898143215274,36.0837383178544,
7969,1.51884904689254,36.120266141802,
7970,0.967319636175799,35.9501077527063,
7971,7.21159330815544,35.5397316714272,
7972,7.19539289541449,35.5056051022343,
7973,0.911473440506198,35.9344569025304,
7974,2.72505322029805,36.3449877406671,
7975,2.60442631779308,36.3554908998007,
7976,2.64001422654806,36.5087531355271,
7977,-5.94084016813255,39.6637293200182,
7978,-5.48578015248226,42.0297632817728,
7979,-5.86589457783906,41.549039725792,
7980,-4.80007076102462,42.0314031950106,
7981,-1.62770682222644,42.0329063785373,
7982,1.40721366440706,41.8135458253824,
7983,-4.75843514661444,42.0317898160531,
7985,-5.63774718524516,42.0313237146684,
7986,-4.38171212079043,42.0305994452344,
7987,-1.7364693978359,42.0312910323292,
7988,-5.90147027080654,36.5393992343248,
7989,-5.12120536830391,37.6528376985282,
7990,-5.59307455718279,42.0320950519082,
7991,1.40622514560752,41.8617677276831,
7992,-4.51584876965104,39.5289129292193,
7993,-3.26238792796501,37.3187092449701,
7994,-1.45895562606019,37.8213897479213,
7995,-8.14982698826844,42.0303378869125,
7996,-5.32809342103959,41.5751581421263,
7998,-4.0651025095818,40.7809173018885,
8000,-2.71262084096658,37.1182714507007,
8001,1.40623576630471,39.6309410671637,
8002,-3.37280300000001,39.010648,
8003,-5.31223785586614,36.5980180926464,
8004,-5.64551153744065,37.537107674487,
8005,-5.59423268043778,37.4991470157018,
8006,-5.39520221348532,37.5816234570795,
8007,-5.67993199999999,37.614231,
8008,-5.52785286245128,37.4225983038218,
8009,-1.48315400000001,39.67337,
8010,-3.48266599999999,39.774769,
8011,-5.04229286780905,40.7708662143602,
8012,-5.877686,37.169072,
8013,-8.67995677985891,41.3039941108867,
8015,-9.05792659550717,38.854768962004,
8016,-8.63635793056483,40.4888817553499,
8017,-8.89892600000001,39.664914,
8018,-9.23085722328063,38.960428484063,
8019,-8.448486,41.599013,
8020,-8.261719,41.153842,
8021,-8.18486062513249,41.1453312442779,
8022,-7.79441569100819,40.9410391737328,
8023,-8.06396500000001,40.153687,
8025,-6.141357,37.405074,
8026,-5.71289100000001,37.177826,
8028,-8.712158,41.294317,
8030,-6.78925399525513,38.2454094849448,
8031,-4.60203689033769,42.0315073635917,
8032,-4.70985719551324,42.0302687923734,
8033,-4.76731009692527,41.933377880562,
8034,-4.73454010253694,41.9419498809873,
8035,-1.97768897577015,39.0201744379989,
8036,-1.4611207282041,39.5891190060156,
8037,-2.99202205024236,40.4116730154357,
8038,-2.70119494130091,40.4867491468571,
8039,-3.38378899999999,41.029643,
8040,-3.48244628494438,41.0616263354658,
8041,-4.10807942205019,40.770340152953,
8042,-4.020996,37.814124,
8043,-5.6480984507939,37.2502526308036,
8044,-4.53735399999999,36.738884,
8045,1.40555553970159,41.2712829101741,
8046,1.40621754165437,41.3184421966087,
8047,-3.38289804639569,39.6798705224457,
8048,-3.51562499999999,39.681826,
8049,-4.78910458434616,39.6660186351441,
8050,-5.18822396924371,40.0769828132024,
8051,-3.97922577765337,39.4618119035496,
8052,-3.3818942945265,39.2668707591912,
8053,-2.48291,39.588757,
8054,-2.032471,39.850721,
8056,-1.54894947889022,39.5979467888546,
8057,-3.19702133372618,39.8000961709304,
8058,-3.24941797088297,39.7396864617902,
8059,-5.94890744728758,37.4243310701048,
8060,1.40590795884933,38.980746009488,
8061,-8.45947337002029,41.2695494437721,
8062,-8.55860860111349,40.9707253499747,
8064,-6.0549515884372,35.0462854383484,
8065,-6.0497551694975,35.0432466294183,
8066,-5.99529276505961,34.6644433883205,
8068,1.40497492513314,33.8099968416134,
8069,1.40589034209945,34.9757857444957,
8070,1.40475867137241,36.1877218995283,
8071,1.40339442317109,36.1786395725129,
8072,1.40559076517318,35.9995182779939,
8073,-8.481445,40.555548,
8074,43.5951211307614,47.9380324056536,
8075,43.5938895436575,45.606394894721,
8076,43.5945192267658,52.1601417313225,
8077,43.5964542445844,49.9057391890179,
8078,43.594558054312,55.5108697923925,
8079,43.5942418193158,49.0495404659784,
8080,43.5917215286717,49.9039973916629,
8081,43.596887826535,44.343327221572,
8082,43.59375,48.965794,
8083,61.2337807786177,59.2944147908616,
8084,61.2817379089304,59.4003650106979,
8085,11.8511620104229,55.2512628044324,
8086,9.28731430610368,48.6033930272306,
8087,7.15304896124145,53.4041872883277,
8088,8.59758867140358,49.4537805651642,
8089,9.12001901554839,49.0960311881651,
8090,11.8647398334315,52.0250101374534,
8091,7.61311390381664,47.6262097148403,
8092,8.85401498683085,49.9799196937631,
8093,13.51293287611,52.7027848953608,
8094,9.80099905771964,47.6359031995964,
8095,8.50341800000001,47.960502,
8096,6.81152323834133,50.9238131802869,
8097,23.6412650542591,56.8650430678838,
8098,20.533447,52.268157,
8099,17.171631,51.069017,
8100,19.418716499404,50.1499142355646,
8101,31.8997668879314,67.0666627406162,
8102,38.1226329175634,44.9334836091898,
8103,46.405133143982,43.8341288106042,
8104,46.403337196923,49.7894394856537,
8105,46.4029244244323,54.4735686174222,
8106,46.40585270873,53.2053508610854,
8107,46.4061431019264,50.1387598854539,
8108,46.4055822200651,51.5227087372731,
8109,46.4023022311074,47.4706206180936,
8110,38.1458993953392,44.9375415304991,
8111,29.011824406784,60.7728482265481,
8112,46.4061967833976,51.9347032166114,
8113,21.7507089170851,48.6738058990805,
8114,14.9641146143316,65.7224075042355,
8115,16.2497753051134,63.525479515721,
8116,-1.40621619217026,52.7492256748138,
8117,-1.40582839928874,53.6350975945828,
8118,-1.40303480986351,53.3004579039734,
8119,-1.40617851581248,51.7359581253099,
8120,-0.843497664217366,53.6247532104745,
8121,-1.40615404769324,54.6551853195723,
8122,-1.40331404684681,54.6320371482043,
8123,0.164794999999993,51.303145,
8124,24.367676,49.767074,
8125,33.6831621700337,48.064121010336,
8126,30.366211,50.408518,
8127,30.366211,50.366489,
8128,33.356981455396,46.7449648938499,
8129,29.5434300099182,46.1567490004834,
8130,30.81665,46.7248,
8131,38.8358440472483,48.2063853878274,
8132,38.6583705609824,48.25171655251,
8133,30.874278870992,47.1277269740248,
8134,30.0256018403073,46.6171882778621,
8135,28.3665566936698,39.9098963934032,
8136,28.8869570822971,39.9104741776903,
8137,36.917483558484,39.9124900780908,
8138,42.8050159388993,39.9110973900022,
8139,27.0386609909416,39.9101291501115,
8140,31.0913092362795,39.90973618124,
8141,31.159011728116,39.9110715846601,
8142,31.943777378885,39.9109508277166,
8143,31.6521007268742,39.9101951247232,
8144,32.6066520732188,39.9107530969856,
8145,7.020264,46.233053,
8146,7.77862644191029,47.5113669204015,
8147,21.266929797004,43.8482167208543,
8148,25.993652,45.081279,
8149,23.719482,46.611715,
8150,16.0743272593269,39.9099991243746,
8151,13.3792963703279,42.8433498570013,
8152,11.2806859679762,43.7511203145975,
8153,22.0757328584273,39.9120568479091,
8154,21.8111574516523,39.9105788489301,
8155,5.5582575588507,43.3555965355791,
8156,-1.40588485273162,46.6038982098921,
8157,4.36157237762019,45.4061636023228,
8158,5.72412577556339,45.5792855337976,
8159,2.82206056619344,50.5104810479537,
8160,7.4049768924999,47.6422163336185,
8161,6.40378625023313,45.6730505950152,
8162,6.191894654608,48.9600236529823,
8163,1.03271500000001,43.436966,
8164,-0.286954540553711,44.9642377558146,
8165,6.41440348793292,48.7476341571702,
8166,4.84015907072566,45.9985219029527,
8167,4.5883531458663,46.8746250482989,
8168,4.61608483783024,46.6941031491342,
8169,4.59778942629073,46.6662097888388,
8170,4.064941,48.195387,
8171,-0.107445204004644,49.0994036272401,
8172,-1.40456002265463,47.2253074853447,
8173,3.48266599999999,49.28214,
8174,-1.40587197999334,43.4368401904838,
8175,7.07805060997393,48.7083943429227,
8176,-1.4048246060893,46.8314748756361,
8177,5.1859255724842,48.3627715612059,
8178,4.87728918327167,43.786285099721,
8179,3.625488,49.360912,
8180,16.3142493154796,45.5880832346812,
8181,23.3143425934073,42.7657979137707,
8182,4.83332600046546,50.489228190232,
8183,5.53710900000001,50.492463,
8184,10.5800779066249,47.2184686082384,
8185,4.559326,43.826601,
8186,-1.40218305725865,46.929084559811,
8187,46.40596809223,61.4652740721022,
8188,-0.476734478869319,39.9124988988369,
8189,-0.329589760709068,39.9097363670996,
8190,9.27246099999999,53.67068,
8191,12.227783,52.61639,
8192,6.16150295950575,48.3988947819673,
8194,5.05371100000001,48.334343,
8195,46.4045170605703,57.9447890645212,
8196,17.5979683269548,47.7296296238322,
8197,7.25249226526137,53.3790348087155,
8198,7.294922,47.982568,
8199,5.76753336479526,43.6782186593191,
8200,-1.40547830439969,54.8068801534193,
8201,19.8300252010421,49.8368334700048,
8202,14.4659923242764,53.297671580175,
8203,-1.40503494828143,49.3756247589563,
8204,-1.40279958946155,49.3123868702144,
8206,37.7442909955645,55.2900883096837,
8207,12.3512576090538,54.2910676840457,
8208,12.974854,52.703019,
8209,1.7127828297346,48.3115796965564,
8210,4.55338798726329,46.5984550432742,
8211,-2.08666125343122,52.3289896691173,
8212,-1.66312223137835,52.6038248472626,
8213,-2.22226857585765,57.2511823904921,
8214,-6.30588418917495,54.7866271914719,
8215,1.40602591460388,42.1875903243442,
8216,-6.231077138438,39.9124418306149,
8217,-4.55994353317314,42.6082725713912,
8219,-8.27813289786542,42.6828102331017,
8220,-3.86571287119227,43.2444508293814,
8221,-3.77918546861526,42.7723572315566,
8222,-7.23998999999999,42.130821,
8224,-3.40540769470202,42.4879231578501,
8225,-7.39458124039434,42.9316738993553,
8226,-8.06584370622171,42.4171817077539,
8227,-7.294922,42.342305,
8228,-8.60229495859269,39.9097359897909,
8229,1.40308583907481,56.9226743045795,
8230,-3.77929700000001,47.916342,
8231,-1.68824744398423,47.1845095024956,
8232,1.40139359579063,49.2936215616816,
8233,1.40443795264613,49.5439525858626,
8234,1.40522192445109,50.0012999491174,
8235,1.40567287063848,43.4940988604965,
8236,-7.45168523675072,42.9701532592977,
8237,-3.23072877368369,43.2933614791626,
8238,-3.32077270793369,43.1965626101053,
8239,-3.2741081764137,43.1896560937809,
8240,-3.31496868649297,43.1817516687237,
8241,-5.59177311314056,39.9105726121461,
8242,-4.86620068926811,39.910533147744,
8243,-3.00207469960448,39.912551273453,
8244,-3.80657349293388,39.9114794467954,
8245,-3.5491503416749,39.9108654780197,
8246,-3.29420779454086,39.9116806779067,
8247,-4.6706617643203,39.9101704944407,
8248,-9.06701612388867,43.0038437518013,
8249,23.906096610273,65.9466617932085,
8250,24.5817607823343,65.946835076552,
8251,14.0757074542985,65.9470540639456,
8252,13.5451663355523,65.9467257742397,
8253,33.32343922132,65.9469427790207,
8254,-1.405383272199,39.5548028088624,
8255,43.5937499584968,50.0006779979479,
8256,-1.4049247205598,50.9442261336837,
8257,-4.7241207732365,39.9097362981831,
8258,-3.10473595959685,39.9114215948707,
8259,-3.13997731623377,39.9100600977252,
8260,-8.59130900000001,38.634036,
8261,-3.82095351290511,51.6328837731046,
8262,15.622559,64.529548,
8263,7.37182599999999,59.745326,
8264,13.095703,64.914228,
8265,16.875,52.214339,
8266,-4.954834,40.153687,
8267,-0.791015999999999,43.889975,
8268,40.155029,22.014361,
8269,24.378662,44.527843,
8270,-4.812012,37.204082,
8271,33.640137,34.985003,
8272,19.204102,50.652943,
8273,0.0549320000000076,42.536892,
8274,18.720703,50.078295,
8275,13.546143,50.317408,
8276,-8.70117199999999,42.350425,
8277,-4.22973599999999,39.968701,
8278,17.270508,64.153742,
8279,6.448975,48.268569,
8280,16.896973,63.714455,
8281,6.624756,49.546598,
8282,-8.38256799999999,40.313043,
8283,9.953613,56.632064,
8284,-1.021729,41.054502,
8285,40.341797,21.851302,
8286,7.39379900000001,52.536273,
8287,-1.505127,42.70666,
8288,-2.44995100000001,40.488737,
8289,6.547852,49.102645,
8290,7.1521,45.882361,
8291,-3.47167999999999,40.103286,
8292,-1.593018,42.504503,
8293,13.161621,51.822198,
8294,-2.252197,42.342305,
8295,11.744385,43.381098,
8296,10.349121,51.006842,
8297,9.18456999999999,48.451066,
8298,19.050293,50.141706,
8299,5.88867200000001,31.793555,
8300,-5.86669899999999,37.588119,
8301,13.513184,50.064192,
8302,11.722412,53.625095,
8303,13.94165,53.186288,
8304,8.41552700000001,53.179704,
8305,5.69091799999999,34.415973,
8306,-3.87817399999999,39.783213,
8307,-0.90087900000001,47.15984,
8308,12.98584,51.76784,
8309,0.878905999999996,42.147114,
8310,-7.45971699999999,38.134557,
8311,-3.47167999999999,41.062786,
8312,-0.395507999999999,46.240652,
8313,6.987305,46.286224,
8314,4.36157199999999,49.001844,
8315,-6.679688,42.585444,
8316,0.0439449999999986,35.719758,
8317,8.87695299999999,59.528747,
8318,21.258545,45.874712,
8319,9.39331099999999,55.040614,
8320,8.481445,49.830896,
8321,-8.481445,37.326489,
8322,2.62573200000001,36.474307,
8323,50.778809,51.99841,
8324,0.977783000000002,49.353756,
8325,14.007568,49.901711,
8326,14.754639,40.880295,
8327,-3.96606399999999,42.948381,
8328,36.782227,45.39845,
8329,11.601562,50.632042,
8330,8.45947300000001,49.560852,
4064,17.325439,59.717638,Hamra
4065,18.105469,59.170298,Ekudden
4066,18.127441,59.085739,Solberga
4067,18.226318,57.568888,unknown
4068,15.545654,56.650187,Nybro
4069,14.403076,56.806893,Alvesta
4070,14.754639,56.328721,Hemsjö
4071,14.787598,56.26166,Karlshamm
4072,12.974854,55.788929,Barsebäck
4073,13.172607,55.547281,Kruseberg
4074,13.19458,55.578345,Arrie
4075,13.150635,55.739482,Sege
4076,12.930908,56.072035,Mörap
4077,12.98584,56.157788,Söderåsen
4078,12.996826,56.770788,Breared
4079,17.061768,60.549177,Finnböle
7717,46.4067570356539,52.0635064154493,
7718,46.4111105922559,48.1027521015547,
4080,13.579102,55.862982,Hurva
4081,18.094482,59.316375,Stockholm
4082,15.622559,64.000052,Havsnäs
4083,14.622803,57.797944,Barkeryd
4084,13.062744,56.938981,Häradsbo
4085,15.5896,56.626021,Nybro
4086,17.468262,62.461567,Bandsjö
4087,17.358398,62.354707,Vaple
4088,14.842529,56.176139,Stärnö
4089,16.677246,57.692406,unknown
4090,16.655273,57.439037,Oskarshamn
4091,18.127441,60.430121,Forsmark
4092,24.389648,59.43949,Harku
4093,6.899414,58.263287,Feda
4094,29.179688,54.84499,Lukomlskaja GRES
4100,24.169922,52.072754,Brest-1
4101,26.290283,52.086257,Pinsk
4102,23.928223,53.389881,Grodno Juznaya
4103,24.521484,53.080827,Rossj
4104,25.10376,53.833081,Lida
4105,26.938477,54.072283,Severnaja
4106,25.927734,53.159947,Baranovichi
4107,25.510254,52.762892,Ivatsevichi
4108,25.070801,53.094024,Zelvenskaja
4109,26.531982,53.488046,Stolbtsy
4110,26.345215,54.45088,Smorgon
4111,11.711426,55.316643,unknown
4112,26.619873,54.23313,Molodechno
4113,27.279053,52.207607,Mikashevichi
4114,28.048096,52.609719,Kalijnaja
4115,29.355469,52.61639,Svetlogorskaja
4116,29.245605,51.99841,Mozir
4117,30.333252,52.389011,Centrolit
4118,28.850098,53.343993,Miradino
4119,27.114258,52.829321,Slutskaya
4120,27.520752,53.833081,Koljadichi
4121,28.201904,53.140181,Beloruskaja
4122,28.520508,53.376775,Osipovichi
4123,28.421631,54.374158,Borisov
4124,28.114014,53.981935,Vostotsnaya
4125,29.992676,52.928775,Zhlobin 330
4126,29.586182,53.054422,Zhlobin-Zapadnaja
4127,30.552979,52.709675,GSM
4128,29.86084,54.110943,"Mogilev-Severni, Магілёў Северный"
4129,29.86084,53.820112,Mogilev 220
4130,30.454102,55.078367,Vitebsk
4131,30.39917,54.470038,Orsha
4132,31.640625,53.755207,Krichev
4133,28.817139,55.40407,Polock
4134,31.190186,52.342052,Gomel
4135,23.686523,53.664171,Grodno
4137,25.125732,52.422523,Berjezovskaja GRES
4140,28.33374,53.41608,Lapichi
4141,30.289307,54.001312,Mogilev 330
4142,23.664551,52.227799,Brest-2
4144,26.05957,42.415346,Maritsa Iztok 2
4145,25.872803,42.317939,AES Maritsa Iztok 1
4146,24.642334,43.436966,Pleven
4147,23.378906,43.428988,Boychinovtsi
4148,24.213867,43.253205,Mizia
4149,25.444336,42.85986,Balkan
7719,46.4057260399934,48.1071446036006,
4150,25.301514,42.528796,Chudomir
4151,25.64209,42.415346,Stara Zagora
4152,25.565186,43.317185,Tsarevets
4153,27.432861,43.405047,Varna
4154,27.608643,43.325178,Dobrudzha
4155,26.806641,43.269206,Madara
4156,27.355957,42.577355,Burgas
4157,25.927734,43.771094,Obraztsov Chiflik
4158,27.718506,43.117024,Varna
4159,26.872559,42.690511,Karnobat
4160,25.718994,43.125043,Gorna Oryahovitsa
4161,26.037598,42.738944,Tvarditsa
4162,26.004639,42.195969,Maritsa Iztok
4164,23.192139,42.073762,Blagoevgrad
4165,23.03833,42.544987,Ch. Mogila
4166,23.203125,42.585444,Stomana
4167,24.049072,42.220382,Vetren
4168,24.32373,42.252918,Aleko
4169,24.488525,42.09007,Plovdiv
4170,23.862305,42.472097,Sestrimo
4171,23.807373,42.366662,Belmeken
7720,16.2818932775815,60.3704311624741,
7721,15.2069970125713,63.2337828448773,
4172,24.016113,42.114524,Chaira
4173,24.147949,42.073762,Peshtera
4174,23.236084,42.787339,Sofia
4175,23.104248,42.867912,Sofia-Zapad
4176,23.477783,42.827639,Metalurgichna
4177,23.499756,42.763146,Kremikovtsi
4178,23.69751,42.779275,Stolnik
4179,23.444824,42.666281,Sofia-Yug
4180,23.653564,42.698586,Kazichene
4181,23.214111,42.382894,Bobov dol
4182,24.334717,42.730874,Zlatitsa
4183,27.476807,47.886881,Costeşti
4185,27.509766,47.23449,Ţuţora
4186,29.003906,47.047669,Chişinău
4187,28.641357,47.204642,Străşeni
4188,27.949219,47.798397,Bălţi
4189,29.069824,47.702368,Răbniţa
4190,28.168945,45.421588,Fileşti
4195,28.432617,45.752193,Vulcăneşti
