ID,BUS_ID,CIRCUITS,DC,LENGTH_M,SHAPE_LENG,SYMBOL,T9_CODE,UNDERGROUND,VISIBLE,VOLTAGE
5136,7515,2,False,104932.159051,104932.159051,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4000,7516,2,False,13635.24342,13046.99083,"132-150 kV Transmission Line, 2 Circuits",0,False,1.0,132
1756,7517,1,False,21135.5507298966,0,"500 kV Transmission Line, 1 Circuit", ,False,1.0,500
1760,7517,1,False,32301.2558306675,0,"500 kV Transmission Line, 1 Circuit", ,False,1.0,500
1578,7517,2,False,83620.3643955275,0,"500 kV Transmission Line Under Construction, 2 Circuits", ,False,1.0,500
4664,7518,2,False,9851.446754,9851.446754,"380-400 kV Transmission Line Under Construction, 2 Circuits",0,False,1.0,380
4470,7518,2,False,43060.286215,43060.286215,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4736,7518,2,False,33746.696957,33746.696957,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
5729,7519,1,False,6717.063057,6717.063057,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8710,7520,1,False,24618.148725,24618.148725,"132-150 kV Transmission Line, 1 Circuit",0,False,1.0,132
3960,7520,1,False,34651.033068,34651.033068,"132-150 kV Transmission Line, 1 Circuit",0,False,1.0,132
4090,7520,2,False,7589.727115,7589.727115,"132-150 kV Transmission Line, 2 Circuits",0,False,1.0,132
4670,7522,2,False,8203.389704,5768.422753,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4328,7522,3,False,9112.640421,9293.637296,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
8679,7522,2,False,13475.054269,15671.937776,"380-400 kV Transmission Line Under Construction, 2 Circuits",0,False,1.0,380
77,7523,1,False,12187.353081,12187.353081,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
76,7523,1,False,63822.575884,63822.575884,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
99,7523,1,False,63929.127554,63929.127554,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
4540,7524,3,False,5364.942929,5364.942929,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
4335,7524,3,False,9869.589803,9869.589803,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
4765,7524,3,False,9194.09732,9194.09732,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
6718,7525,2,False,32139.183807,32139.183807,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
6717,7525,1,False,12068.278297,12068.278297,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
6716,7525,1,False,12431.033511,12431.033511,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2831,7526,1,False,10405.929048,26565.594454,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2587,7526,2,False,14811.974585,28034.447908,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
10371,7526,1,False,22950.306923,,,,False,,220
4064,7527,1,False,20125.429088,20125.429088,"132-150 kV Transmission Line, 1 Circuit, underground",0,True,1.0,132
4023,7527,2,False,16887.658546,16887.658546,"132-150 kV Transmission Line, 2 Circuits",0,False,1.0,132
11942,7527,1,False,31778.880165,,,,True,,132
9154,7528,2,False,24288.297049,24288.297049,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
11446,7528,1,False,38513.266989,,,,False,,380
9604,7528,2,False,11792.579749,11792.579749,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
2935,7529,1,False,15703.514274,15651.054187,"220 kV Transmission Line Under Construction, 1 Circuit",0,False,1.0,220
2930,7529,1,False,15606.975461,15651.054187,"220 kV Transmission Line Under Construction, 1 Circuit",0,False,1.0,220
2924,7529,2,False,54549.115705,25993.918561,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
2167,7530,1,False,12493.526153,0,"220 kV Transmission Line Under Construction, 1 Circuit", ,False,1.0,220
9441,7531,2,False,15866.49916,15866.49916,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
9638,7531,1,False,12587.741078,12587.741078,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
9262,7531,1,False,14714.903328,14714.903328,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
3741,7532,1,False,63061.980174,63061.980174,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
3760,7532,2,False,14719.219277,14719.219277,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
3622,7532,2,False,80021.943958,80021.943958,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4398,7533,2,False,6326.920777,6326.920777,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4713,7533,2,False,6159.936796,6159.936796,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4563,7533,2,False,62107.659575,63237.705663,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7669,7534,2,False,11444.464016,11444.464016,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7186,7534,1,False,9455.937162,13248.529926,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7969,7534,1,False,9143.63641,9143.63641,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2495,7535,2,False,23351.612612,23351.612612,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
2786,7535,2,False,33134.653995,33134.653995,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
2502,7536,2,False,11461.283025,11461.283025,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
2776,7536,2,False,16747.295928,16747.295928,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
2599,7536,2,False,61610.235042,61610.235042,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4290,7537,2,False,74707.525129,72948.418431,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4443,7537,2,False,21043.391884,21043.391884,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4693,7537,2,False,7850.109842,7850.109842,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
8286,7538,2,False,10871.041876,10871.041876,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7541,7538,2,False,28862.082276,28862.082276,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4735,7539,2,False,14640.919555,14640.919555,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4605,7539,1,False,8247.255765,8247.255765,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
4468,7539,2,False,42296.38066,102110.197436,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4060,7540,2,False,13158.994238,13158.994238,"132-150 kV Transmission Line, 2 Circuits",0,False,1.0,132
4119,7540,2,False,9322.262603,9322.262603,"132-150 kV Transmission Line, 2 Circuits",0,False,1.0,132
5040,7541,1,False,19257.722325,19257.722325,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
5193,7541,1,False,6820.497135,6820.497135,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
5133,7541,2,False,60040.245802,57331.322709,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
6938,7542,1,False,47432.542449,47432.542449,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
8337,7542,1,False,12652.565087,12652.565087,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
6848,7542,1,False,13502.466261,13502.466261,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
10459,7543,1,False,16746.705576,,,,False,,220
659,7543,1,False,16746.705576,16746.705576,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
304,7543,1,False,35922.882953,35922.882953,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
354,7543,2,False,9833.684025,9833.684025,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4045,7544,2,False,33953.305451,33953.305832,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4133,7544,2,False,7713.529473,7948.655066,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
8792,7544,1,False,4887.386919,9626.388563,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
4499,7545,2,False,37199.061633,48188.768866,"380-400 kV Transmission Line Under Construction, 2 Circuits",0,False,1.0,380
8658,7545,2,False,36886.505046,48188.768866,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
8657,7545,3,False,23086.354628,48188.768866,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
5703,7546,2,False,14253.185749,14253.185749,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
5717,7546,1,False,12777.910047,12777.910047,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
6701,7547,1,False,73301.34603,73301.34603,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
6703,7547,2,False,48543.099614,48543.099614,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
6700,7547,1,False,30332.455629,30332.455629,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
8947,7548,1,False,10452.949962,10452.949962,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11252,7549,1,False,13648.384764,,,,False,,380
6893,7550,1,False,12610.510341,12610.510341,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7074,7550,1,False,7898.242825,7898.242825,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8348,7550,1,False,10842.861162,10842.861162,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2724,7551,1,False,25416.175732,25418.87522,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2731,7551,1,False,24207.246885,23676.155347,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2796,7551,2,False,7681.17642,7681.17642,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
3949,7552,1,False,77966.41522,78680.483527,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
3932,7552,2,False,10774.753067,10774.753067,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
3886,7552,1,False,103561.292606,103561.292606,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7923,7553,1,False,5872.523028,5872.523028,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8361,7553,1,False,12736.207008,12736.207008,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11114,7553,1,False,77376.455345,,,,False,,220
4516,7554,2,False,39889.870406,39889.870547,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4584,7554,2,False,10180.177102,10180.177102,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4235,7555,2,False,12377.014172,12377.014172,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4685,7555,2,False,6905.513862,6905.513862,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4286,7555,2,False,19212.78494,19212.78494,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
663,7556,1,False,33874.353922,22659.72672,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
725,7556,2,False,39017.191685,40968.494906,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
766,7556,1,False,15119.759491,40968.494906,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
8801,7557,2,False,30977.823306,30977.823306,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4694,7557,2,False,35879.933539,41105.951525,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4691,7557,2,False,50373.229243,36689.221751,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
669,7558,2,False,12871.511604,12871.511604,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
11870,7558,1,False,11342.402645,,,,False,,220
10037,7558,1,False,5915.996868,,,,False,,220
4057,7559,1,False,17332.827989,7525.12591,"132-150 kV Transmission Line, 1 Circuit, underground",0,True,1.0,132
4092,7559,1,False,6389.135294,6389.135294,"132-150 kV Transmission Line, 1 Circuit",0,False,1.0,132
4058,7559,2,False,14899.49513,14899.49513,"132-150 kV Transmission Line, 2 Circuits",0,False,1.0,132
4377,7560,1,False,46552.816353,46552.816353,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
4363,7560,3,False,29656.924176,31382.160069,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
4608,7560,1,False,53404.347713,53404.347713,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
5670,7561,1,False,59946.350834,59946.350834,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
5640,7561,1,False,15437.077972,15437.079845,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11925,7562,1,False,8185.761111,,,,False,,220
324,7562,2,False,12798.59606,12798.59606,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
9936,7562,1,False,109414.536229,,,,False,,220
3934,7563,1,False,28936.512011,28936.512407,"380-400 kV Transmission Line, 1 Circuit",444.1.1,False,1.0,380
3933,7563,1,False,11323.229869,11323.229869,"380-400 kV Transmission Line, 1 Circuit",443.1.1,False,1.0,380
4757,7564,3,False,8616.568151,8616.568151,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
4660,7564,3,False,6064.361312,6064.361312,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
4361,7564,3,False,16580.498989,16580.498989,"380-400 kV Transmission Line, >= 3 Circuits",0,False,1.0,380
9353,7565,2,False,8656.801551,8656.801551,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
9314,7565,1,False,56735.164084,56735.164384,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
9623,7565,1,False,37470.454728,37470.454728,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
8595,7566,2,False,6227.841933,12455.683866,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4558,7566,1,False,6408.433873,6408.433873,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
4744,7566,2,False,12468.232869,12468.232869,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4671,7566,2,False,134122.791369,133446.177822,"380-400 kV Transmission Line Under Construction, 2 Circuits",0,False,1.0,380
7846,7567,2,False,9294.962344,9294.962344,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
8315,7567,1,False,15947.619813,15947.619813,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7284,7567,1,False,40602.180971,40602.180971,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8732,7568,1,False,6989.173716,97993.97758,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
5716,7568,2,False,16873.263824,15320.282239,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
306,7569,1,False,43956.03806,42452.848823,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
645,7569,1,False,7418.757097,7418.757097,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
301,7569,1,False,9278.054977,9278.054977,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
9637,7570,2,False,19155.670089,19155.670089,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
9162,7570,2,False,7710.440651,7710.440651,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
9079,7570,2,False,20417.677462,20417.677462,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
4897,7571,1,False,7890.785246,7890.785246,"300-330 kV Transmission Line, 1 Circuit",0,False,1.0,300
4896,7571,1,False,24075.215392,24075.215392,"300-330 kV Transmission Line, 1 Circuit",0,False,1.0,300
4996,7571,1,False,20847.884458,20847.884458,"300-330 kV Transmission Line, 1 Circuit",0,False,1.0,300
7056,7572,2,False,17736.210845,17736.210845,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7057,7572,2,False,30500.622706,30500.622706,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
8275,7572,2,False,8585.148712,8585.148712,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
2488,7573,2,False,26963.645143,26963.645143,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
2793,7573,1,False,18127.018906,18127.018906,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
10261,7573,1,False,102151.95737,,,,False,,220
7539,7574,2,False,21652.325026,21854.133834,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
8288,7574,1,False,5934.074416,5934.074416,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8325,7575,1,False,29993.30559,31392.080093,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7373,7575,1,False,33995.184504,35024.742608,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
4280,7576,2,False,34146.08086,34146.08086,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
4756,7576,1,False,7672.074281,7672.074281,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
3923,7577,2,False,14289.941064,14289.941064,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
3950,7577,1,False,52611.47969,52611.47969,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7384,7578,1,False,22343.969727,22343.969727,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7683,7578,2,False,11315.415788,11315.415788,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
8268,7578,2,False,7946.173119,7946.173119,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
8910,7579,2,False,13977.8615,13977.8615,"380-400 kV Transmission Line, 2 Circuits",0,False,1.0,380
5719,7579,1,False,27788.953508,27788.953508,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
5688,7579,1,False,44131.223094,44131.223094,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
3761,7580,1,False,13333.803863,13333.803863,"132-150 kV Transmission Line, 1 Circuit",0,False,1.0,132
3710,7580,1,False,22784.014544,22784.014544,"132-150 kV Transmission Line, 1 Circuit",1,False,1.0,132
3709,7580,1,False,29427.995953,29427.995953,"132-150 kV Transmission Line, 1 Circuit",1,False,1.0,132
9447,7581,2,False,16078.272559,16078.272559,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
9625,7581,1,False,14703.599112,14703.599112,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
9608,7582,1,False,9766.488961,9766.488961,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
9605,7582,1,False,10381.865791,10381.865791,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2989,7583,1,False,8019.376193,15651.054187,"220 kV Transmission Line Under Construction, 1 Circuit",0,False,1.0,220
2986,7583,1,False,8182.545351,15651.054187,"220 kV Transmission Line Under Construction, 1 Circuit",0,False,1.0,220
2976,7583,1,False,5915.525693,7071.155355,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
11050,7584,1,False,22724.292659,,,,False,,380
8335,7584,1,False,10897.574262,10897.574262,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
7042,7584,1,False,6035.666312,6035.666312,"380-400 kV Transmission Line, 1 Circuit",0,False,1.0,380
2869,7585,2,False,6404.408685,6404.408685,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
2752,7585,1,False,7961.837003,9547.477342,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2753,7585,1,False,10429.865567,8101.915362,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
8364,7586,1,False,13141.238757,13141.238757,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
7664,7586,2,False,21469.835416,23182.883848,"220 kV Transmission Line, 2 Circuits",0,False,1.0,220
7243,7586,1,False,49594.305,49594.305,"220 kV Transmission Line, 1 Circuit",0,False,1.0,220
2977,7587,1,False,6275.157282,15651.054187,"220 kV Transmission Line Under Construction, 1 Circuit",0,False,1.0,220
